Id, GPSTimeStamp, Lon, Lat, O2 Concentration [micromolar], O2 Saturation [%], Bb(470) [NTU], Bb(532) [NTU], Bb(650) [NTU], CDOM [QSU], Chl. a [ppb], Phycocyanin [ppb]
279497, 2021-04-10 03:00:12, -80.806107, 27.078678, 244.43, 90.4, 23.978, 23.552, 31.538, 164.30, 31.40, -4.07
279496, 2021-04-10 02:59:52, -80.805984, 27.078758, 244.43, 90.4, 23.978, 23.552, 31.538, 164.30, 31.40, -4.07
279495, 2021-04-10 02:59:32, -80.805885, 27.078844, 244.03, 90.25, 24.220, 23.794, 31.781, 162.78, 32.50, 11.60
279494, 2021-04-10 02:59:05, -80.805725, 27.078951, 244.03, 90.25, 24.220, 23.794, 31.781, 162.78, 32.50, 11.60
279493, 2021-04-10 02:59:11, -80.805763, 27.078928, 244.03, 90.25, 24.220, 23.794, 31.781, 162.78, 32.50, 11.60
279492, 2021-04-10 02:58:51, -80.805664, 27.079008, 244.03, 90.25, 24.220, 23.794, 31.781, 162.78, 32.50, 11.60
279491, 2021-04-10 02:58:30, -80.805542, 27.079088, 244.25, 90.34, 25.431, 24.037, 32.266, 161.91, 30.06, 11.20
279490, 2021-04-10 02:58:07, -80.805435, 27.079187, 244.25, 90.34, 25.431, 24.037, 32.266, 161.91, 30.06, 11.20
279489, 2021-04-10 02:57:49, -80.805313, 27.079266, 244.4, 90.45, 24.462, 24.037, 32.266, 161.63, 31.69, 11.65
279488, 2021-04-10 02:57:29, -80.805206, 27.079344, 244.4, 90.45, 24.462, 24.037, 32.266, 161.63, 31.69, 11.65
279487, 2021-04-10 02:57:09, -80.805107, 27.079433, 244.4, 90.45, 24.462, 24.037, 32.266, 161.63, 31.69, 11.65
279486, 2021-04-10 02:56:48, -80.804985, 27.079531, 244.4, 90.45, 24.462, 24.037, 32.266, 161.63, 31.69, 11.65
279485, 2021-04-10 02:56:28, -80.804878, 27.079632, 244.81, 90.61, 24.462, 24.037, 32.023, 162.25, 30.56, 11.87
279484, 2021-04-10 02:56:07, -80.804779, 27.079723, 244.81, 90.61, 24.462, 24.037, 32.023, 162.25, 30.56, 11.87
279483, 2021-04-10 02:55:47, -80.804657, 27.079809, 244.81, 90.61, 24.462, 24.037, 32.023, 162.25, 30.56, 11.87
279482, 2021-04-10 02:55:27, -80.804558, 27.079905, 244.89, 90.65, 24.462, 24.037, 32.508, 161.82, 31.51, 12.11
279481, 2021-04-10 02:55:06, -80.80442, 27.079979, 244.89, 90.65, 24.462, 24.037, 32.508, 161.82, 31.51, 12.11
279480, 2021-04-10 02:54:45, -80.804314, 27.080082, 244.82, 90.64, 24.462, 24.280, 32.508, 162.94, 32.19, 11.49
279479, 2021-04-10 02:54:25, -80.804192, 27.080164, 244.82, 90.64, 24.462, 24.280, 32.508, 162.94, 32.19, 11.49
279478, 2021-04-10 02:54:04, -80.804092, 27.080263, 244.82, 90.64, 24.462, 24.280, 32.508, 162.94, 32.19, 11.49
279477, 2021-04-10 02:53:44, -80.803993, 27.08036, 245.28, 90.84, 24.462, 24.037, 32.508, 162.14, 31.94, -4.07
279476, 2021-04-10 02:53:23, -80.803879, 27.080473, 245.28, 90.84, 24.462, 24.037, 32.508, 162.14, 31.94, -4.07
279475, 2021-04-10 02:53:04, -80.80378, 27.080564, 245.28, 90.84, 24.462, 24.037, 32.508, 162.14, 31.94, -4.07
279474, 2021-04-10 02:52:43, -80.803665, 27.080671, 245.18, 90.82, 24.462, 24.037, 32.266, 161.30, 33.02, -4.07
279473, 2021-04-10 02:52:23, -80.803566, 27.080776, 245.28, 90.87, 24.220, 23.794, 32.023, 162.62, 32.34, 11.46
279472, 2021-04-10 02:52:02, -80.803459, 27.080875, 245.28, 90.87, 24.220, 23.794, 32.023, 162.62, 32.34, 11.46
279471, 2021-04-10 02:51:42, -80.803352, 27.080976, 245.28, 90.87, 24.220, 23.794, 32.023, 162.62, 32.34, 11.46
279470, 2021-04-10 02:51:22, -80.803261, 27.081081, 245.34, 90.9, 23.978, 23.552, 31.781, 165.60, 32.01, 13.62
279469, 2021-04-10 02:51:01, -80.803154, 27.081179, 245.34, 90.9, 23.978, 23.552, 31.781, 165.60, 32.01, 13.62
279468, 2021-04-10 02:50:41, -80.803047, 27.081274, 245.34, 90.9, 23.978, 23.552, 31.781, 165.60, 32.01, 13.62
279467, 2021-04-10 02:50:20, -80.802971, 27.081367, 245.38, 90.92, 24.220, 23.794, 32.023, 162.51, 31.95, 10.73
279466, 2021-04-10 02:50:00, -80.802864, 27.081451, 245.38, 90.92, 24.220, 23.794, 32.023, 162.51, 31.95, 10.73
279465, 2021-04-10 02:49:39, -80.802757, 27.081539, 245.33, 90.91, 24.220, 24.037, 32.266, 161.86, 30.94, -4.07
279464, 2021-04-10 02:49:19, -80.802666, 27.081629, 245.33, 90.91, 24.220, 24.037, 32.266, 161.86, 30.94, -4.07
279463, 2021-04-10 02:48:59, -80.802567, 27.08172, 244.86, 90.69, 24.462, 23.794, 32.266, 161.82, 32.28, 11.09
279462, 2021-04-10 02:48:37, -80.802467, 27.081827, 244.86, 90.69, 24.462, 23.794, 32.266, 161.82, 32.28, 11.09
279461, 2021-04-10 02:48:18, -80.802353, 27.081926, 244.86, 90.69, 24.462, 23.794, 32.266, 161.82, 32.28, 11.09
279460, 2021-04-10 02:47:57, -80.802261, 27.082027, 244.76, 90.66, 24.947, 24.523, 32.994, 160.94, 32.09, -4.07
279459, 2021-04-10 02:47:37, -80.802139, 27.082108, 244.76, 90.66, 24.947, 24.523, 32.994, 160.94, 32.09, -4.07
279458, 2021-04-10 02:47:16, -80.802017, 27.08222, 245, 90.73, 24.462, 24.037, 32.751, 162.85, 31.17, 10.97
279457, 2021-04-10 02:46:56, -80.80191, 27.082329, 245, 90.73, 24.462, 24.037, 32.751, 162.85, 31.17, 10.97
279456, 2021-04-10 02:46:36, -80.801826, 27.082417, 245, 90.73, 24.462, 24.037, 32.751, 162.85, 31.17, 10.97
279455, 2021-04-10 02:46:14, -80.80175, 27.082504, 245.33, 90.88, 24.705, 24.280, 32.751, 162.21, 31.35, 11.01
279454, 2021-04-10 02:45:55, -80.801666, 27.082588, 245.33, 90.88, 24.705, 24.280, 32.751, 162.21, 31.35, 11.01
279453, 2021-04-10 02:45:31, -80.801537, 27.082703, 245.33, 90.88, 24.705, 24.280, 32.751, 162.21, 31.35, 11.01
279452, 2021-04-10 02:45:14, -80.80146, 27.082783, 245.32, 90.9, 24.705, 24.280, 32.508, 161.41, 30.35, 10.83
279451, 2021-04-10 02:44:53, -80.801353, 27.082888, 245.46, 91, 24.947, 24.766, 33.479, 159.59, 34.14, -4.07
279450, 2021-04-10 02:44:33, -80.801262, 27.082979, 245.46, 91, 24.947, 24.766, 33.479, 159.59, 34.14, -4.07
279449, 2021-04-10 02:44:12, -80.80117, 27.083071, 245.46, 91, 24.947, 24.766, 33.479, 159.59, 34.14, -4.07
279448, 2021-04-10 02:43:52, -80.801071, 27.083162, 245.42, 91.01, 24.705, 24.523, 32.751, 160.46, 33.00, -4.07
279447, 2021-04-10 02:43:32, -80.80101, 27.083256, 245.42, 91.01, 24.705, 24.523, 32.751, 160.46, 33.00, -4.07
279446, 2021-04-10 02:43:05, -80.80101, 27.083393, 245.42, 91.01, 24.705, 24.523, 32.751, 160.46, 33.00, -4.07
279445, 2021-04-10 02:43:11, -80.801003, 27.083357, 245.42, 91.01, 24.705, 24.523, 32.751, 160.46, 33.00, -4.07
279444, 2021-04-10 02:42:50, -80.801003, 27.083481, 245.43, 91, 24.705, 24.037, 32.751, 162.05, 33.38, 11.95
279443, 2021-04-10 02:42:28, -80.800949, 27.083618, 245.43, 91, 24.705, 24.037, 32.751, 162.05, 33.38, 11.95
279442, 2021-04-10 02:42:10, -80.800934, 27.083719, 245.09, 90.82, 24.947, 24.280, 32.751, 160.98, 30.85, -4.07
279441, 2021-04-10 02:41:50, -80.800911, 27.083838, 245.09, 90.82, 24.947, 24.280, 32.751, 160.98, 30.85, -4.07
279440, 2021-04-10 02:41:29, -80.800896, 27.083965, 245.09, 90.82, 24.947, 24.280, 32.751, 160.98, 30.85, -4.07
279439, 2021-04-10 02:41:09, -80.80088, 27.084089, 244.77, 90.68, 24.705, 24.280, 32.751, 160.99, 34.47, 12.20
279438, 2021-04-10 02:40:48, -80.800858, 27.0842, 244.77, 90.68, 24.705, 24.280, 32.751, 160.99, 34.47, 12.20
279437, 2021-04-10 02:40:28, -80.800842, 27.08429, 244.77, 90.68, 24.705, 24.280, 32.751, 160.99, 34.47, 12.20
279436, 2021-04-10 02:40:05, -80.800827, 27.0844, 244.94, 90.69, 24.705, 24.280, 32.751, 162.25, 31.51, -4.07
279435, 2021-04-10 02:39:47, -80.800812, 27.084503, 244.51, 90.45, 25.431, 25.008, 34.207, 160.65, 31.63, -4.07
279434, 2021-04-10 02:39:27, -80.800797, 27.084616, 244.51, 90.45, 25.431, 25.008, 34.207, 160.65, 31.63, -4.07
279433, 2021-04-10 02:39:06, -80.800781, 27.084724, 244.51, 90.45, 25.431, 25.008, 34.207, 160.65, 31.63, -4.07
279432, 2021-04-10 02:38:46, -80.800766, 27.084845, 244.15, 90.35, 24.462, 24.280, 32.751, 162.81, 31.96, 11.88
279431, 2021-04-10 02:38:26, -80.800766, 27.084984, 244.15, 90.35, 24.462, 24.280, 32.751, 162.81, 31.96, 11.88
279430, 2021-04-10 02:38:05, -80.800735, 27.085115, 244.15, 90.35, 24.462, 24.280, 32.751, 162.81, 31.96, 11.88
279429, 2021-04-10 02:37:45, -80.80072, 27.085253, 244.28, 90.38, 23.978, 23.552, 32.023, 165.81, 35.38, -4.07
279428, 2021-04-10 02:37:21, -80.800705, 27.085388, 244.12, 90.35, 24.220, 23.552, 32.023, 166.18, 32.96, 11.96
279427, 2021-04-10 02:37:04, -80.80069, 27.085476, 244.12, 90.35, 24.220, 23.552, 32.023, 166.18, 32.96, 11.96
279426, 2021-04-10 02:36:43, -80.800674, 27.085571, 244.12, 90.35, 24.220, 23.552, 32.023, 166.18, 32.96, 11.96
279425, 2021-04-10 02:36:23, -80.800659, 27.085684, 244.24, 90.42, 24.462, 24.280, 32.266, 164.33, 34.22, -4.07
279424, 2021-04-10 02:36:02, -80.800652, 27.085802, 244.24, 90.42, 24.462, 24.280, 32.266, 164.33, 34.22, -4.07
279423, 2021-04-10 02:35:43, -80.800621, 27.085917, 244.24, 90.42, 24.462, 24.280, 32.266, 164.33, 34.22, -4.07
279422, 2021-04-10 02:35:22, -80.800591, 27.086033, 244.3, 90.47, 24.462, 24.037, 32.751, 163.75, 32.13, 11.66
279421, 2021-04-10 02:33:37, -80.800491, 27.086643, 244.27, 90.47, 23.494, 23.066, 31.295, 169.83, 34.35, 12.68
279420, 2021-04-10 02:33:16, -80.800461, 27.086733, 244.27, 90.47, 23.494, 23.066, 31.295, 169.83, 34.35, 12.68
279419, 2021-04-10 02:32:56, -80.800438, 27.086836, 244.35, 90.51, 24.220, 24.037, 32.751, 164.00, 34.64, 12.79
279418, 2021-04-10 02:32:35, -80.800407, 27.086952, 244.35, 90.51, 24.220, 24.037, 32.751, 164.00, 34.64, 12.79
279417, 2021-04-10 02:32:12, -80.800385, 27.087069, 244.31, 90.51, 23.736, 23.309, 31.053, 169.53, 34.95, 13.33
279416, 2021-04-10 02:31:55, -80.800369, 27.087175, 244.31, 90.51, 23.736, 23.309, 31.053, 169.53, 34.95, 13.33
279415, 2021-04-10 02:31:34, -80.800339, 27.087301, 244.31, 90.51, 23.736, 23.309, 31.053, 169.53, 34.95, 13.33
279414, 2021-04-10 02:31:14, -80.800308, 27.087406, 244.14, 90.45, 23.736, 23.552, 32.023, 167.15, 33.84, 12.49
279413, 2021-04-10 02:30:54, -80.800285, 27.087528, 244.14, 90.45, 23.736, 23.552, 32.023, 167.15, 33.84, 12.49
279412, 2021-04-10 02:30:33, -80.800255, 27.087648, 244.14, 90.45, 23.736, 23.552, 32.023, 167.15, 33.84, 12.49
279411, 2021-04-10 02:30:13, -80.80024, 27.08778, 244.34, 90.54, 23.494, 23.309, 31.538, 167.52, 36.12, 12.75
279410, 2021-04-10 02:29:52, -80.800217, 27.087919, 244.3, 90.55, 23.978, 23.794, 32.266, 166.44, 36.31, 13.62
279409, 2021-04-10 02:29:32, -80.800201, 27.08803, 244.3, 90.55, 23.978, 23.794, 32.266, 166.44, 36.31, 13.62
279408, 2021-04-10 02:29:11, -80.800171, 27.08816, 244.3, 90.55, 23.978, 23.794, 32.266, 166.44, 36.31, 13.62
279407, 2021-04-10 02:28:51, -80.800156, 27.088284, 244.52, 90.65, 22.525, 22.095, 29.840, 172.74, 36.14, 11.52
279406, 2021-04-10 02:28:31, -80.800117, 27.088387, 244.52, 90.65, 22.525, 22.095, 29.840, 172.74, 36.14, 11.52
279405, 2021-04-10 02:28:10, -80.800095, 27.088495, 244.52, 90.65, 22.525, 22.095, 29.840, 172.74, 36.14, 11.52
279404, 2021-04-10 02:28:03, -80.800087, 27.088535, 244.52, 90.65, 22.525, 22.095, 29.840, 172.74, 36.14, 11.52
279403, 2021-04-10 02:27:49, -80.800064, 27.088612, 244.64, 90.72, 23.009, 22.823, 30.810, 168.44, 31.90, 13.63
279402, 2021-04-10 02:27:29, -80.800056, 27.088724, 244.64, 90.72, 23.009, 22.823, 30.810, 168.44, 31.90, 13.63
279401, 2021-04-10 02:27:09, -80.800034, 27.088833, 244.42, 90.66, 23.009, 22.823, 31.053, 170.19, 38.41, 11.84
279400, 2021-04-10 02:26:49, -80.800003, 27.08894, 244.42, 90.66, 23.009, 22.823, 31.053, 170.19, 38.41, 11.84
279399, 2021-04-10 02:26:28, -80.799973, 27.089062, 244.42, 90.66, 23.009, 22.823, 31.053, 170.19, 38.41, 11.84
279398, 2021-04-10 02:26:08, -80.799957, 27.089172, 244.37, 90.64, 22.767, 22.338, 30.325, 172.07, 35.78, 12.89
279397, 2021-04-10 02:25:46, -80.799927, 27.089308, 244.37, 90.64, 22.767, 22.338, 30.325, 172.07, 35.78, 12.89
279396, 2021-04-10 02:25:27, -80.799904, 27.089436, 244.37, 90.64, 22.767, 22.338, 30.325, 172.07, 35.78, 12.89
279395, 2021-04-10 02:25:06, -80.799881, 27.089575, 244.29, 90.63, 22.040, 21.852, 29.355, 174.38, 36.06, 11.52
279394, 2021-04-10 02:24:46, -80.799858, 27.089697, 244.27, 90.61, 22.283, 21.852, 29.840, 172.07, 36.05, 11.95
279393, 2021-04-10 02:24:25, -80.799828, 27.089811, 244.27, 90.61, 22.283, 21.852, 29.840, 172.07, 36.05, 11.95
279392, 2021-04-10 02:24:06, -80.799797, 27.089924, 244.27, 90.61, 22.283, 21.852, 29.840, 172.07, 36.05, 11.95
279391, 2021-04-10 02:23:44, -80.799782, 27.090055, 244.46, 90.71, 22.040, 21.852, 29.355, 171.87, 36.97, 13.49
279390, 2021-04-10 02:23:24, -80.799759, 27.090168, 244.46, 90.71, 22.040, 21.852, 29.355, 171.87, 36.97, 13.49
279389, 2021-04-10 02:23:04, -80.799728, 27.090296, 244.46, 90.71, 22.040, 21.852, 29.355, 171.87, 36.97, 13.49
279388, 2021-04-10 02:22:43, -80.799683, 27.090416, 244.22, 90.62, 21.556, 21.366, 28.627, 176.91, 36.21, 12.20
279387, 2021-04-10 02:22:23, -80.799667, 27.090521, 243.81, 90.48, 21.314, 20.881, 28.384, 178.42, 35.78, 12.67
279386, 2021-04-10 02:22:02, -80.799637, 27.090662, 243.81, 90.48, 21.314, 20.881, 28.384, 178.42, 35.78, 12.67
279385, 2021-04-10 02:21:42, -80.799614, 27.090788, 243.81, 90.48, 21.314, 20.881, 28.384, 178.42, 35.78, 12.67
279384, 2021-04-10 02:21:22, -80.799599, 27.09091, 243.31, 90.28, 21.314, 21.124, 28.142, 177.86, 36.09, -4.07
279383, 2021-04-10 02:21:01, -80.799576, 27.091022, 243.31, 90.28, 21.314, 21.124, 28.142, 177.86, 36.09, -4.07
279382, 2021-04-10 02:20:42, -80.799553, 27.091131, 243.31, 90.28, 21.314, 21.124, 28.142, 177.86, 36.09, -4.07
279381, 2021-04-10 02:20:20, -80.79953, 27.091257, 242.98, 90.15, 21.556, 21.366, 28.869, 176.46, 37.74, 12.82
279380, 2021-04-10 02:19:57, -80.799515, 27.091398, 242.98, 90.15, 21.556, 21.366, 28.869, 176.46, 37.74, 12.82
279379, 2021-04-10 02:19:39, -80.799484, 27.091505, 242.46, 89.93, 21.556, 21.124, 28.384, 175.74, 36.57, 11.94
279378, 2021-04-10 02:19:20, -80.799469, 27.091619, 242.46, 89.93, 21.556, 21.124, 28.384, 175.74, 36.57, 11.94
279377, 2021-04-10 02:18:59, -80.799454, 27.091738, 242.46, 89.93, 21.556, 21.124, 28.384, 175.74, 36.57, 11.94
279376, 2021-04-10 02:18:38, -80.799423, 27.091864, 242.17, 89.81, 21.556, 21.609, 29.112, 177.72, 37.17, 11.77
279375, 2021-04-10 02:18:18, -80.799408, 27.091991, 242.17, 89.81, 21.556, 21.609, 29.112, 177.72, 37.17, 11.77
279374, 2021-04-10 02:17:58, -80.799385, 27.092085, 242.17, 89.81, 21.556, 21.609, 29.112, 177.72, 37.17, 11.77
279373, 2021-04-10 02:17:37, -80.799362, 27.092203, 241.99, 89.74, 21.314, 21.366, 28.869, 177.44, 35.23, 12.99
279372, 2021-04-10 02:17:17, -80.799347, 27.092337, 241.86, 89.71, 21.556, 21.609, 29.355, 174.43, 37.90, 13.30
279371, 2021-04-10 02:16:56, -80.799316, 27.092472, 241.86, 89.71, 21.556, 21.609, 29.355, 174.43, 37.90, 13.30
279370, 2021-04-10 02:16:35, -80.799294, 27.0926, 241.86, 89.71, 21.556, 21.609, 29.355, 174.43, 37.90, 13.30
279369, 2021-04-10 02:16:16, -80.799278, 27.092705, 241.48, 89.55, 21.314, 21.124, 28.627, 178.50, 36.37, 12.50
279368, 2021-04-10 02:15:55, -80.799263, 27.092815, 241.48, 89.55, 21.314, 21.124, 28.627, 178.50, 36.37, 12.50
279367, 2021-04-10 02:15:35, -80.799232, 27.092945, 241.48, 89.55, 21.314, 21.124, 28.627, 178.50, 36.37, 12.50
279366, 2021-04-10 02:15:14, -80.79921, 27.093065, 241.68, 89.62, 20.829, 20.638, 27.899, 179.67, 34.43, 12.43
279365, 2021-04-10 02:14:53, -80.799187, 27.093184, 241.68, 89.62, 20.829, 20.638, 27.899, 179.67, 34.43, 12.43
279364, 2021-04-10 02:14:34, -80.799179, 27.093307, 241.44, 89.5, 20.829, 20.395, 27.414, 180.79, 34.76, 13.30
279363, 2021-04-10 02:14:13, -80.799141, 27.093447, 241.44, 89.5, 20.829, 20.395, 27.414, 180.79, 34.76, 13.30
279362, 2021-04-10 02:13:53, -80.799126, 27.093559, 240.79, 89.18, 20.345, 19.910, 26.929, 182.64, 33.96, 12.73
279361, 2021-04-10 02:13:29, -80.79911, 27.093697, 240.79, 89.18, 20.345, 19.910, 26.929, 182.64, 33.96, 12.73
279360, 2021-04-10 02:13:01, -80.79908, 27.093855, 240.79, 89.18, 20.345, 19.910, 26.929, 182.64, 33.96, 12.73
279359, 2021-04-10 02:13:12, -80.799088, 27.093788, 240.79, 89.18, 20.345, 19.910, 26.929, 182.64, 33.96, 12.73
279358, 2021-04-10 02:12:51, -80.799065, 27.093914, 240.63, 89.09, 20.345, 20.152, 26.929, 183.17, 32.81, -4.07
279357, 2021-04-10 02:12:31, -80.799057, 27.094025, 240.63, 89.09, 20.345, 20.152, 26.929, 183.17, 32.81, -4.07
279356, 2021-04-10 02:12:10, -80.799026, 27.094143, 240.54, 89.03, 19.860, 19.424, 26.201, 183.25, 34.37, 12.11
279355, 2021-04-10 02:11:50, -80.799004, 27.094248, 240.54, 89.03, 19.860, 19.424, 26.201, 183.25, 34.37, 12.11
279354, 2021-04-10 02:11:29, -80.798973, 27.094379, 240.54, 89.03, 19.860, 19.424, 26.201, 183.25, 34.37, 12.11
279353, 2021-04-10 02:11:09, -80.798965, 27.094486, 240.34, 88.94, 20.103, 19.910, 26.686, 182.50, 32.29, -4.07
279352, 2021-04-10 02:10:49, -80.798943, 27.094601, 240.34, 88.94, 20.103, 19.910, 26.686, 182.50, 32.29, -4.07
279351, 2021-04-10 02:10:26, -80.798927, 27.094736, 240.34, 88.94, 20.103, 19.910, 26.686, 182.50, 32.29, -4.07
279350, 2021-04-10 02:10:01, -80.798889, 27.094862, 240.01, 88.77, 20.829, 20.395, 27.656, 180.34, 31.98, 12.87
279349, 2021-04-10 02:09:44, -80.798859, 27.094957, 239.25, 88.39, 21.071, 20.881, 28.142, 179.44, 32.20, 11.88
279348, 2021-04-10 02:09:25, -80.798851, 27.09507, 239.25, 88.39, 21.071, 20.881, 28.142, 179.44, 32.20, 11.88
279347, 2021-04-10 02:09:03, -80.79882, 27.095207, 239.25, 88.39, 21.071, 20.881, 28.142, 179.44, 32.20, 11.88
279346, 2021-04-10 02:07:35, -80.798737, 27.095732, 238.92, 88.15, 21.798, 21.609, 29.597, 174.90, 34.06, 12.31
279345, 2021-04-10 02:07:15, -80.798729, 27.095835, 239.17, 88.19, 21.556, 21.366, 29.112, 178.23, 32.31, 11.66
279344, 2021-04-10 02:06:54, -80.798706, 27.095943, 239.17, 88.19, 21.556, 21.366, 29.112, 178.23, 32.31, 11.66
279343, 2021-04-10 02:06:33, -80.798683, 27.096081, 239.17, 88.19, 21.556, 21.366, 29.112, 178.23, 32.31, 11.66
279342, 2021-04-10 02:06:14, -80.798653, 27.096195, 239.01, 88.14, 22.283, 22.095, 30.082, 173.07, 31.55, 13.14
279341, 2021-04-10 02:05:53, -80.798622, 27.096319, 239.01, 88.14, 22.283, 22.095, 30.082, 173.07, 31.55, 13.14
279340, 2021-04-10 02:05:29, -80.798592, 27.09646, 239.01, 88.14, 22.283, 22.095, 30.082, 173.07, 31.55, 13.14
279339, 2021-04-10 02:05:05, -80.798592, 27.096607, 239.2, 88.21, 22.040, 22.095, 29.840, 174.80, 31.83, 12.54
279338, 2021-04-10 02:04:48, -80.798576, 27.096701, 239.51, 88.34, 22.283, 22.095, 30.082, 174.71, 31.37, 12.26
279337, 2021-04-10 02:04:28, -80.798561, 27.096838, 239.51, 88.34, 22.283, 22.095, 30.082, 174.71, 31.37, 12.26
279336, 2021-04-10 02:04:08, -80.798531, 27.096979, 239.51, 88.34, 22.283, 22.095, 30.082, 174.71, 31.37, 12.26
279335, 2021-04-10 02:02:29, -80.798424, 27.097548, 239.91, 88.47, 22.283, 22.095, 29.597, 175.25, 33.32, 12.84
279334, 2021-04-10 02:02:08, -80.798401, 27.097675, 240.06, 88.52, 22.525, 22.095, 30.082, 173.83, 31.86, 12.83
279333, 2021-04-10 02:01:48, -80.798386, 27.097799, 240.06, 88.52, 22.525, 22.095, 30.082, 173.83, 31.86, 12.83
279332, 2021-04-10 02:01:28, -80.79837, 27.097912, 240.06, 88.52, 22.525, 22.095, 30.082, 173.83, 31.86, 12.83
279331, 2021-04-10 02:01:07, -80.798347, 27.098017, 240.44, 88.65, 22.283, 22.095, 29.840, 174.73, 33.42, 12.66
279330, 2021-04-10 02:00:47, -80.798325, 27.098137, 240.44, 88.65, 22.283, 22.095, 29.840, 174.73, 33.42, 12.66
279329, 2021-04-10 02:00:23, -80.798302, 27.098272, 240.44, 88.65, 22.283, 22.095, 29.840, 174.73, 33.42, 12.66
279328, 2021-04-10 02:00:06, -80.798294, 27.098366, 240.52, 88.68, 22.767, 22.338, 30.082, 173.73, 33.48, -4.07
279327, 2021-04-10 01:59:45, -80.798271, 27.098492, 240.94, 88.85, 22.283, 22.095, 30.325, 175.82, 33.45, 13.87
279326, 2021-04-10 01:59:25, -80.798256, 27.098604, 240.94, 88.85, 22.283, 22.095, 30.325, 175.82, 33.45, 13.87
279325, 2021-04-10 01:59:04, -80.798248, 27.098728, 240.94, 88.85, 22.283, 22.095, 30.325, 175.82, 33.45, 13.87
279324, 2021-04-10 01:58:44, -80.798218, 27.098827, 241.1, 88.93, 22.283, 21.852, 29.840, 176.81, 33.42, 13.08
279323, 2021-04-10 01:58:24, -80.798203, 27.098948, 241.1, 88.93, 22.283, 21.852, 29.840, 176.81, 33.42, 13.08
279322, 2021-04-10 01:58:00, -80.798187, 27.099064, 241.1, 88.93, 22.283, 21.852, 29.840, 176.81, 33.42, 13.08
279321, 2021-04-10 01:58:03, -80.798195, 27.099056, 241.1, 88.93, 22.283, 21.852, 29.840, 176.81, 33.42, 13.08
279320, 2021-04-10 01:57:42, -80.798157, 27.099152, 241.21, 88.98, 22.283, 22.095, 29.597, 176.23, 32.69, 13.14
279319, 2021-04-10 01:57:22, -80.798134, 27.099268, 241.21, 88.98, 22.283, 22.095, 29.597, 176.23, 32.69, 13.14
279318, 2021-04-10 01:57:02, -80.798119, 27.09938, 240.97, 88.9, 22.040, 21.852, 29.840, 174.95, 34.58, 12.35
279317, 2021-04-10 01:56:42, -80.798111, 27.099503, 240.97, 88.9, 22.040, 21.852, 29.840, 174.95, 34.58, 12.35
279316, 2021-04-10 01:56:21, -80.798096, 27.099611, 240.97, 88.9, 22.040, 21.852, 29.840, 174.95, 34.58, 12.35
279315, 2021-04-10 01:56:01, -80.798088, 27.099724, 240.97, 88.9, 22.040, 21.852, 29.840, 174.95, 34.58, 12.35
279314, 2021-04-10 01:55:41, -80.798073, 27.099829, 240.89, 88.87, 22.525, 22.338, 30.325, 173.45, 34.78, 13.02
279313, 2021-04-10 01:55:20, -80.798065, 27.099941, 240.89, 88.87, 22.525, 22.338, 30.325, 173.45, 34.78, 13.02
279312, 2021-04-10 01:54:59, -80.79805, 27.100046, 240.89, 88.87, 22.525, 22.338, 30.325, 173.45, 34.78, 13.02
279311, 2021-04-10 01:54:40, -80.798042, 27.100128, 240.85, 88.86, 22.040, 21.852, 30.082, 174.67, 32.70, 12.14
279310, 2021-04-10 01:54:19, -80.798027, 27.100254, 240.85, 88.86, 22.040, 21.852, 30.082, 174.67, 32.70, 12.14
279309, 2021-04-10 01:53:56, -80.798019, 27.100388, 241.21, 89.03, 21.798, 21.609, 29.355, 176.73, 33.42, 13.03
279308, 2021-04-10 01:53:38, -80.798012, 27.100496, 241.21, 89.03, 21.798, 21.609, 29.355, 176.73, 33.42, 13.03
279307, 2021-04-10 01:53:17, -80.797997, 27.100603, 241.34, 89.09, 21.798, 21.852, 29.355, 177.77, 34.51, 12.81
279306, 2021-04-10 01:52:57, -80.797989, 27.10071, 241.34, 89.09, 21.798, 21.852, 29.355, 177.77, 34.51, 12.81
279305, 2021-04-10 01:52:36, -80.797966, 27.100792, 241.34, 89.09, 21.798, 21.852, 29.355, 177.77, 34.51, 12.81
279304, 2021-04-10 01:52:17, -80.797966, 27.100883, 241.47, 89.15, 21.798, 21.852, 29.597, 175.87, 33.46, 12.91
279303, 2021-04-10 01:51:56, -80.797958, 27.100967, 241.47, 89.15, 21.798, 21.852, 29.597, 175.87, 33.46, 12.91
279302, 2021-04-10 01:51:35, -80.797951, 27.10108, 241.66, 89.24, 22.283, 22.095, 30.568, 175.57, 32.95, 13.32
279301, 2021-04-10 01:51:15, -80.797943, 27.101185, 241.66, 89.24, 22.283, 22.095, 30.568, 175.57, 32.95, 13.32
279300, 2021-04-10 01:50:55, -80.797928, 27.10128, 241.66, 89.24, 22.283, 22.095, 30.568, 175.57, 32.95, 13.32
279299, 2021-04-10 01:50:34, -80.797913, 27.101379, 241.74, 89.27, 22.040, 22.095, 30.082, 175.40, 33.29, 13.05
279298, 2021-04-10 01:50:14, -80.797897, 27.101465, 241.74, 89.27, 22.040, 22.095, 30.082, 175.40, 33.29, 13.05
279297, 2021-04-10 01:49:53, -80.797882, 27.10157, 241.74, 89.27, 22.040, 22.095, 30.082, 175.40, 33.29, 13.05
